Feature1,Feature2,Feature3,Feature4,Feature5
4.381041901585718,4.528980017342419,8.666582776308552,1.11276277686472,15.472943899304301
6.846435278825667,4.844789215452282,9.087496997587174,-0.6396100960376473,14.231370729573316
5.064379378362446,6.191578975021866,10.720810387575565,-2.00215822670631,16.370792439876677
4.605940072245614,6.494898058086079,10.588132715077826,-0.8330356192044234,16.402200569216344
3.33394325756203,3.83826363738397,9.472646609178549,-2.0648552473592643,14.890382367800301
3.777274728359231,5.932132964873279,10.063548694010542,-0.5264874924301398,15.28599359563862
7.448791838825486,4.802528947865085,10.166130488129609,-0.9097745358061489,13.870502848078264
6.3422576824756085,5.4368149523191835,12.986678930359123,-0.44620092348234636,14.737575723807973
4.445300340787637,3.9174260082103745,9.672073733139317,-0.9715151512792126,16.121331263710292
5.340844091201966,6.403693515890735,9.45356972979197,0.11605650352483877,16.97872939204824
4.233005117133954,4.484968372964578,10.395731881269322,0.8810871642812704,14.136922002403717
3.1965428738773145,4.373040324453562,9.864969906429371,0.37914846308100086,14.058394548319452
5.242332287211323,5.391342275045734,11.77115391185378,-0.532943543413139,14.091091773195812
3.6244712840144166,3.962604331883427,8.085316888080582,-0.5183510241718827,15.400164789465347
6.1753806688050545,2.943872277287574,8.906654164588883,0.4049756703090081,17.496110106210118
4.268670053263444,3.6294868354044967,9.706992877188782,-0.7125713284579408,16.67425340226772
5.674116193143749,5.870925725110346,8.745151583153534,-0.8996787117481588,15.670147323884974
6.432620325462004,5.328901437968337,9.888772383813215,-0.3974518274659753,14.393671123616068
5.836283242619905,3.9102444446092703,10.431413640946012,-0.5260734909153968,15.12131190876611
6.781486243123322,6.538529647443204,10.583287501527966,0.4559889682686052,15.521232343066146
5.997901493695778,6.800250649241473,11.572025012691983,-0.08297273369660155,15.353999258457996
6.475807952578979,3.3773446349283818,8.961726731609975,-0.33061088545524425,14.767803453319363
6.872393823100236,6.571859315842171,10.46388481082962,3.08883076602763,16.171995811173208
4.573090572897003,3.8558089331939884,10.63427975336889,1.3364412079875763,14.461724357007519
3.390563758114087,5.888463176841336,8.801415645015188,-1.5609964927878026,14.113909785231648
1.7894153447681278,2.829289580139192,9.418186261263472,-0.6579996544366219,15.118741322185643
6.572501759501954,5.853242093680476,11.84932473105771,1.0189776152417827,16.294012099158007
2.6515197742998375,3.292114421039837,9.320170084150945,0.030288328581078994,16.08055722317688
5.976687752506319,2.996826706293293,10.989096590508186,0.14361780577457256,14.528572563631284
2.901894957797091,4.10511336655699,10.995151307635327,0.6892599240641994,14.808385443059068
5.048492592612419,4.100270559408152,10.3378669095715,0.22841944188697494,14.65693027764071
7.606039624122623,5.2033897603806105,9.797744985319538,-1.109438308723717,14.029629672702342
6.823893933363846,6.5140445649556975,9.50503446447783,-0.47194306760968213,14.050723110648528
5.519485804809059,5.055888024894517,7.729801745089526,-1.0429619078200667,15.474748060131892
5.07009022344388,6.409955489480925,10.7757275799473,0.9304509298252038,15.136305560262576
4.230821596447371,5.262627409541057,8.157674823184255,-0.1536192839623747,12.228124360130277
3.4570802976274,4.124392003372093,10.750778575572372,0.4764574066566724,15.273695133240011
4.780289939172981,3.8965057609397773,9.713375991620895,-1.5546484285383342,15.998225587771888
6.326480013488259,5.368501818549142,10.181934175174463,-1.1565928359518056,14.547564568441526
3.756713756620984,5.087845516677747,9.8372064918822,-0.23925924920811684,16.12333903871903
5.260329138893588,4.458312655443947,8.257071354944985,0.24000131489589652,16.380892320934812
6.4257521118818826,6.301358115510063,9.826195864582068,1.6481234962131743,11.65775999594467
5.602536219058901,3.994639100734159,8.203367576800735,-0.06059802262896608,15.163405685918853
3.4622959709870784,4.648757157242686,10.10942041703155,-0.5709516817928938,14.746688367814047
0.8853441164536395,4.355185834169325,8.861008645881046,-2.3579697660662027,14.830597325328066
3.912327018519114,3.3973953509816184,10.544898938285243,-0.8100203569191915,13.92488865757317
5.932929209603156,6.079559980336423,10.552956846995317,0.16101916625897383,12.986494405344411
2.3590525712197135,5.952999343746972,10.192006928894639,-0.3222407460213081,14.201232576696215
5.712932820391517,5.894796387096239,9.791594948676803,0.8009926318550205,16.524151587984047
4.7984191539011025,4.944300884182868,10.484553764869553,2.1121281530967266,15.14337412588362
7.300087928585928,6.581411205681344,8.174881212507438,0.6253734739942591,16.850916937603206
6.690702670701016,4.307870340427414,10.508116952655268,0.6799364421337033,14.290450121757502
5.711532802513529,4.446357301362399,14.03136594890914,-0.13860139687722656,15.172151779751845
7.801733447280997,4.63940804830852,11.831129395800044,0.038140888646438414,14.808903865985247
2.2014490231278576,4.875988106130424,8.364952007454136,-0.7332734880248624,15.815360575552553
4.704742282661407,3.9684229582893824,10.210620564708314,-0.16490254454390685,15.230110857192894
5.6210497610525145,5.864174877512882,8.56488431296334,-1.0745123832673553,12.637710527436262
6.846091559373827,7.439494097548876,10.622590904111652,0.8609670258977978,16.128386279035848
4.6703747219264615,5.058335333151166,10.606296162698415,1.1694606721315135,14.960585406080977
6.587605450940193,5.241009696051928,9.65634403343735,0.9951519262161816,14.62724210786035
5.308639265286028,6.54691292547464,9.787289183588284,0.9112478303228513,15.43950002694175
6.114573127607171,3.571733731026203,9.977134028331477,0.2685539301235451,15.090016762506409
6.328043360797409,4.9569243377696495,8.801234013037504,0.8463724557745507,13.865979017083985
5.636842615594727,4.276616156068596,9.999535432997755,0.18487989000965474,15.085670403913296
5.43300937651928,3.458622592795913,9.96360731146392,1.7170969516413352,16.28201764899597
7.397304850988419,5.9636133269139275,9.495278927793107,0.9061249781233757,14.679231233392423
4.1216466874880835,5.89587939226894,10.389080278280417,-0.23883955228580941,14.06920458434548
4.311066843045041,5.352284862858591,10.520685089787955,0.5241736974109534,15.76482097369493
6.094505249229263,5.949456559241982,10.352047490146212,-0.34287671073691217,15.488773762687028
3.2631900180251634,5.024679919148572,11.834174665170268,-0.3354606899334225,15.167794119158346
6.203583851416607,4.228631954079837,8.594577372769816,-0.7029264965137859,14.716457443555722
5.978762024919816,5.785474199697106,10.821591189558127,0.5674960946275324,16.07469641442037
5.981429827852039,3.3703349827701516,9.229098606252643,0.059057963000618885,14.101991730029505
5.634894332308866,5.1957485447864675,10.144295636520724,0.023941301894040614,15.806484983047914
5.509158836200383,5.487872782524284,8.178440247301273,1.1118460605084892,13.145610813917758
6.627670167343791,4.79303135761676,9.433050102291098,2.0077320474619005,16.29698727783917
5.148174013159882,5.151948312256016,12.904024285069747,0.10574363133349493,15.834449944283316
5.285661390785508,5.385014677121011,7.71656805400949,0.34351391136596654,15.70190750272695
6.278416899366696,4.641912638328018,11.196199802202669,2.5167056533913534,14.412439477162
3.828601912051128,7.5380462802798585,9.515652575697034,0.509342876736583,14.19302351235891
6.0110752789779225,7.079073718180117,11.157360206326082,0.709140365116432,15.88537713051111
3.2972712593685447,4.949200655570952,10.020107055263258,0.21064237672302039,14.55051906032484
3.061375486188255,3.8203829100818663,11.001137137977473,1.4581976586842522,14.938449322228715
7.282574457803824,4.629875864328666,9.583222227083569,1.1331356687752117,15.151065099564962
4.639479795094798,1.3179483259711384,8.166591662222254,-0.06907398952408514,13.87977866178906
2.7116665412856955,4.058145765834892,8.437110550291843,0.08708872227442528,16.715632208246628
4.117767222601078,7.459331829050564,11.39996873080749,1.9774648261813812,14.31002112846916
6.492941114936053,3.4865405433062016,11.304615031168494,-1.7653423399048602,14.40074925722029
4.486243883488657,3.3133724178799486,11.787216493715796,-0.23758485636116153,16.079574145657954
4.660846157686171,3.5013396900871743,10.521177182607104,-0.9519710255689674,15.654255179839865
5.957978046481341,3.7284341072371747,10.575281992770769,0.34470432414317276,15.467934766446374
5.656158612522223,5.353149395537321,11.68324496449168,-0.3120322950160041,16.178562877826202
3.021791748761876,2.3626536733924786,9.366225280050168,-0.5360525771427496,14.681023577381655
5.888606039823297,5.332239729033202,9.375416615779967,-0.7911134589588583,15.399729077599945
2.865338849785456,5.796463674882916,11.926669482917879,2.4985746492946848,14.124506977324398
5.783221677067519,4.495132116012922,8.828005986833869,3.150981876629928,14.612616986582196
4.097486182258579,4.7202433114698525,11.849213785522737,0.49401306236977205,15.889102752651635
5.691892666759747,6.081348734858894,11.66085442185499,2.705084705562201,14.947094186629311
6.4757149223577555,4.472331292573247,9.758962512897105,-0.7388091824311998,13.175465581044085
3.4471479582844307,5.0124381238957465,10.379833233082236,-1.1681116300179155,16.121679729029623
5.891315158137156,1.7709534407864473,10.059981927937596,-0.15805868009895746,15.221804179494955
4.863019172169258,5.32642677962885,11.295656174021559,0.2917539923552327,15.969733373278332
4.685273273802912,4.7452727763800056,10.327779269825065,-1.0713564015972936,15.280026991078554
4.674593716799221,3.3610044202601728,10.303639187361368,0.021924727456509332,14.054214681220504
7.1822471537109465,5.898915278443991,11.374459745918546,1.045518833436707,16.13635794718127
5.2057403940717,7.8936393433162095,11.480437276120607,1.0783402333400933,16.553751727348924
2.728714480367285,5.531518911031013,10.474904528326338,-1.2480533096266475,15.431236153170701
4.069519847142944,4.987296704216886,10.301450420087058,1.0218724740215168,15.867158878069471
3.0783647433712455,4.494173015864915,8.859455644781406,0.5532706639052841,17.61155439726749
6.365356380041299,5.239538054632849,10.425806756092072,0.45542394774205386,15.745551110319534
4.81450550990509,5.638928273802918,8.788522181927545,0.13803334908913584,14.763996320718261
4.905219908309959,5.384766855053628,10.704935674446698,0.603666127703482,15.637916634544542
6.80868640175535,4.0495052027787315,8.477701078072844,-0.6696123670599915,13.456458354465012
3.359341488539166,6.58065151916424,12.345045380872145,-1.1499119851273227,15.281813705498509
6.658114642960214,4.232023528560575,9.258218006305077,-0.38556208334856623,13.937653035907115
7.50323831989049,8.181080017615164,11.006656487246072,-0.37533596815098563,14.093121715014652
4.248118885127815,4.746431923961965,8.65188727081893,2.0482155852298938,15.324166773432097
4.2469099489305835,4.25772732646278,10.558490048371649,0.697508089155234,15.977601926321004
4.461783937057806,5.535267111002821,9.540038979576666,0.5608931148788361,14.162418469204356
5.191710983557394,5.3290221249950935,11.475934723740892,0.08507554275815196,14.686345656872751
3.346743414810516,4.98056633895311,8.563366868847805,1.121287582115317,14.885223907514789
2.283270474294687,3.3106334216227857,10.755077983180312,-1.7608794128392038,12.859793492083824
4.287322690310139,5.00567881225715,9.665182087594577,-0.7737226767053293,12.322738687241412
5.009207191395499,5.10929202423632,9.049259631561819,0.32577502839194444,14.864696399715717
6.326756457420249,6.49125600126301,8.170378182120288,1.6175792206596238,13.955312630503956
4.5082698245100294,6.2351323316073,10.71978442879349,0.7441111983330232,14.244119436785116
8.230277407170588,5.777316257549607,10.897367875555066,-0.22409298170023073,16.02325827347598
7.51870684184744,6.485544144270083,11.093854371215603,-1.0310877368663498,16.193960828394786
7.005869269426776,4.472677960195292,10.408110982252765,-1.6334675293998364,14.732863755582027
2.5848324400801923,7.1286122354722155,11.067701130482373,0.5918774011560908,14.743204189459963
4.2304442625767535,2.636552887138879,9.099364130960653,-1.361480032829994,11.753009327881337
4.952132951100369,4.8506785669744445,9.925108190023973,0.1296159557087239,15.162871325185643
5.047489306004407,6.008306433254902,10.699604265523682,-0.34482671078683247,15.757338819001404
4.74504936899372,6.622666684188832,9.304118833372032,-2.48418743996817,13.43188464148065
1.6920039841366226,4.694508335736897,10.235401748948236,-0.7640701897805916,16.23785898791345
4.74431809783021,7.47675335102568,8.855297098565181,1.467664886663851,14.386197955309614
3.133013023822664,4.3864432432153135,10.230135456181731,0.16497049821660442,16.237403020977236
4.008925088815715,4.045652395600824,9.7840105774594,0.5953211354961934,14.60367471120029
6.439416541478326,3.97184340784406,10.773203162894795,0.8267729977170171,14.478422419934915
5.555968452163603,4.1959367462301955,11.052315031690318,1.0941346491265125,15.378906789258211
6.568400755587392,4.657703455783944,11.099662554599105,-1.6000383287670754,16.104810954477138
3.2222201497881415,6.807779514115536,8.882768830725675,-1.8421019775965994,13.026533263471146
4.656989113674714,4.428086173269756,10.309611547410807,0.3865981619316409,15.078343874953516
4.019404488600238,3.8753651717768194,9.227226942787716,-0.8626916669604237,14.704943021052163
2.904677832844536,4.848955064999836,11.393676371561652,1.1607397836250835,15.151719649499162
5.239587070187445,5.422827954654485,9.921420804017774,-0.6867636889135099,15.656065334728291
3.86379660604298,6.147752342941333,10.248709585174137,-1.3241550511385016,13.76181567087866
4.797633711503057,4.597512972699773,8.211995788907652,1.4377029026829307,14.290617072327292
5.535952816632202,7.545370806421542,12.130796272798342,1.2582571918679533,15.116416813627712
5.899552273169809,5.2380874454298585,11.3003920796465,-0.546330531677171,16.309190439517018
4.527799010971192,5.985056487495825,11.612481383814126,1.5638417222938064,16.50948659660572
2.8595044076282243,2.169062197728501,8.264192814215084,-1.8592948578014674,13.480144489813272
5.826504200268397,7.141752837714169,7.88199466942384,0.008743666910354927,14.065550969195561
5.754196925944055,7.136094858349235,8.926738486878744,-0.12792987259544134,13.364191200410433
3.743356762685644,4.782609584086598,8.830778508405194,0.7958224410640187,14.561091652829614
5.833960086461463,7.1401226613604365,11.464923592901107,0.9108339160505283,14.863571878681965
3.499553805062213,5.795610677392001,9.733306366021774,0.843436719569669,14.766983910020215
4.790639637437475,3.365422461689545,8.642471013320167,-1.155138160088171,16.180528996356358
4.82131619368854,4.720095087865473,9.759548502782803,-1.7418495235099045,15.60684067131452
3.939511643570534,4.246545161848105,8.678030478188775,-0.5003044668518168,14.753721505173496
3.561928186220637,4.410831191188599,9.590030164102782,-0.8514576981661243,15.16367656199619
5.499022466340199,4.539843302559641,10.235040612107737,1.1352530514749923,16.146076486916595
4.814110105410006,6.36920125577061,8.792904647736068,0.37837702879425095,14.209761542793517
6.791563270090371,7.061599224695943,9.983010803875914,0.7664825830403899,14.34155201310848
7.057095147294559,5.989306533539272,7.794218733990435,-0.8690650247382775,15.298515715661406
5.090932055769387,2.1616012615029234,9.25301128351574,-1.2943895797555036,14.600831669340963
5.393336374899774,6.676489920569784,12.302115959389482,0.1501979963178673,15.28530912201838
6.2401177889941515,2.9381295363582622,10.095780798449537,0.644203869192666,15.124200240855616
5.651387001300221,3.922538669450371,10.818953049212979,0.47007924832337344,14.822849063127189
4.9430592617403235,5.738388561160291,7.403239753256658,-1.3789351424832799,15.247441900762707
5.0042177281901745,5.568445684708234,10.843865510415194,1.9457742512661007,14.143239609017778
4.771421324597841,6.623354328479511,10.302223213669727,-0.046611942435456424,14.544320624348112
3.357423278932744,6.134478766166166,8.295392124806847,1.5264522373444038,16.16878499894961
5.657100769180013,5.503763968162811,9.665799625003226,1.175378870738659,13.31761000591851
4.31922532389252,5.096811343770328,11.883587938221773,-0.2629391356500008,14.998429707491432
2.680465292912113,3.6206425575395897,8.81067420693329,-0.401889377559703,13.547128618654
1.8843194885711854,2.1228467618698312,8.740395361757237,0.2932042584227237,14.075407844342141
3.683522284535149,2.3815500405776984,8.855081467895499,0.013502309067086103,13.575957063648291
4.704741419422941,4.256471939612022,7.9814356149082055,0.8502273200969602,13.722002905347
4.184051665918935,4.1070097549697415,9.150007238315132,0.6883607191494839,15.90856502171661
4.22015918550797,4.589779763495112,9.492254930398119,1.1828009215020254,15.074958090688577
3.6061833036868096,6.332190876510817,9.469025418211741,1.273488028121093,13.313446488268708
5.519931994613831,4.964017856018582,9.443678364268685,1.5251578502986836,15.482171467950218
5.337901705731797,4.5328435208318325,9.596043110857124,-0.6388977572298208,14.57203930730551
2.903181019033272,4.8466747403520944,9.692960520948692,-0.6404981825277017,13.62705942141524
5.974144644323365,6.876797481637583,10.313884181268058,2.1545378496437917,15.845611330963063
7.372836175760331,4.148000744383687,11.838560035620668,-1.8924384079796888,13.935094601275104
4.531900825716513,6.4847414666654455,9.850747068794522,0.38786616888266306,15.856825118763451
7.166555241163259,6.442687422133,9.96822428088299,0.6215590229199973,13.431683808324344
4.51814521080111,6.803666133924852,11.798061289032074,0.8608959712434743,15.213459653201861
5.504573659353381,3.995777512243886,10.856034973383554,1.5810687423877214,15.378015696302969
4.229867499276549,3.726964226482905,8.595545367369846,0.052852054412042694,14.408380079265728
5.677582121297113,3.3785200428045674,8.821825339894922,0.10038775640359182,14.906584428345008
2.9988495833097777,4.709824941310319,7.541170369273424,-1.1365451871799768,16.128949293229777
4.25528155216469,5.867676023778294,9.481053875014066,-0.7837749044530735,15.356941285271475
6.327661433731087,6.4571682457978445,14.124251619545696,-0.07460518182714009,14.393120555084046
4.5812966208144115,3.331351057948275,10.33243804390704,-0.3035893261668178,14.732817772853217
7.708516911861562,5.856435389838991,9.512763027880242,-0.14942839766215416,14.995396430041772
2.7700976869997276,5.985684398285148,10.879378104656386,-0.5508520504672131,16.02581057043007
7.104833640028694,4.7121694503664875,9.206130750909415,-0.7319867260179215,14.158117716767334
4.516852593050172,3.1292687149544562,8.980770083865238,-1.2111789621270224,13.749518390390094
5.521604705864227,4.04858135781574,8.579408475671135,0.4336725676065701,15.526638731332874
3.9744649605104696,4.941942695929191,7.306161967763813,-1.1352307446007488,12.928357632627618
4.126280665676001,5.049492145660598,10.623967569572455,-0.08212662027371696,14.5700908647037
3.8515705228087933,4.478840450625127,9.264087565389476,2.3624616485431758,13.815837046491412
4.610634342060727,4.3076650948002415,9.417323365753024,0.12574676552366543,15.98965570316748
3.6191614196379374,6.373240461372253,10.068008987156631,0.8630884622962542,15.900210270842178
2.104049127952403,3.298498760911858,10.72010598778576,0.28256682007650413,13.853007115645811
2.9144846219881564,4.037320603022133,8.032559533165864,-0.8560748995189793,14.850144374222216
4.636271280285635,2.5400650250776,10.374716374052415,1.4986864711796923,13.70723022124091
6.052184421752583,5.589872635752473,9.725556353515968,0.21907499783518536,15.670178881177655
5.710658710153417,6.246278472249189,9.138924952275646,0.5274462048942622,15.647727887705237
1.4855105854988215,6.98155868641777,9.704967118890494,-1.6956406387270935,15.2045313548666
4.90352980029933,7.858545081883816,10.087497817182,0.17271799638024732,15.03670154278956
5.530585806936079,5.195764390688389,10.187269085623704,-1.0607600740238845,13.72770295404823
3.893682026932056,6.049619870531544,10.754576652160942,2.2088238062671457,14.86299301949535
4.951714587589315,4.991171377194891,10.047923246447166,2.3330168075795226,15.225269362337105
5.6112667090305886,4.038610324129771,9.27355840725454,-0.7085129064323912,14.885057370327386
5.064762366212933,5.58076051334491,9.340788606982045,0.15356264991293167,14.36066630237095
5.032510849238466,3.744898565922653,11.70844335067446,1.2864198774233884,14.848015360142433
1.2213499605664029,7.086381342229718,8.222733624953134,-0.04069869654573656,14.152689096449741
6.5800035011365825,5.517209278326364,11.690542657849573,0.35361539472457093,13.202416155656866
5.446539661906995,5.461186506036171,9.075822030752454,0.41100982823237114,14.997861684418801
7.002855315911432,3.0973169539601573,9.08643147761743,-0.15478338673296746,13.632487976986415
5.099491863285577,3.827866686547676,8.676041876505566,-1.4720848537247582,12.80519364175063
6.407502833667131,5.694815370680919,11.388378489805703,0.5537064877894988,14.885213179306396
5.181888591044474,5.149999381578182,7.982500546804918,-0.09322467230930416,15.224701767316954
5.129349560703777,2.4296876658912514,10.075808717504067,0.30366646474748077,14.060309515569573
6.658421604865057,4.313148988803167,9.902360269217962,-0.04117758360345051,15.059627907575328
3.8044500166921518,4.415569431305224,11.244207933833922,1.7380008339123885,16.271318070410302
3.8178834594426396,7.599670071489928,12.246959347551183,0.06868619440327971,13.693517281409816
3.41582589195005,5.33209591482896,7.09724733982541,0.21906375111826953,15.428231601606486
9.720956378975242,5.993607986126414,12.73961806903354,-0.5045453742158004,13.90302410997141
3.9371630252630103,1.7051195131247883,7.353618501515784,-0.5885460488844275,13.58228195733525
4.533411455323948,3.97395247231474,9.35194777099735,-0.6298782409997176,15.479102048099985
3.621671494356374,6.442642085727666,11.02990171717914,-0.7554911827575267,16.11950508533461
6.287608256876505,4.6764833465154325,9.034503270722924,-2.2239528167272162,15.3572060728705
3.0709912423974286,4.2342638708531855,9.743642528920278,0.11963182522803514,15.947253186435113
3.55115743426732,5.149932952024225,10.798026409869948,0.2189636526056565,16.71729977480426
4.547875647818531,4.939139901475549,9.137666234362456,0.2843496972071058,13.683230128809244
4.445979400842456,5.086457181074158,9.772366560378751,0.5410917576740752,15.108845820881088
4.222340134167,5.5517620987272105,11.225590914284975,-0.6837441090633309,13.12975188165302
5.512579376145393,6.169588514255881,11.425652675629193,1.5398368272888179,15.846338995992287
3.076953979899481,4.6482506798895145,9.384666201056193,-0.6982182102666624,12.619517505087455
6.53211266772352,6.346899074465589,9.928795702466704,0.6824087044621047,15.506673535458736
5.124315637907734,5.05725710846109,9.954021119422926,1.5299145436305892,13.163442917457948
4.168073306792181,5.757414460206431,10.096434604262043,2.7668585260481957,16.644869931945557
4.962149290801673,1.862938684691862,8.87041891118958,0.02644317054502815,12.972785052836425
5.168918568321701,5.382063479617931,11.143889885142091,-0.8393775772193154,15.489613719617019
6.237548399878811,5.664209635586401,11.433174776177387,0.45988288545128797,16.772155956258686
5.36594102936317,3.034420114823176,11.386693368190947,0.6704151436779286,13.700385659178671
7.910800208623865,5.649457409027646,10.077028471525692,-0.5707843416827669,14.945048483988105
4.554933229138076,4.870609135090676,9.364647913779487,-1.1645941839172724,14.50837014629471
6.25425821628256,6.426050100969997,12.016396830583178,0.35137027136921617,14.004950474972944
4.438355963226623,3.0052335902598637,10.292138671121663,-0.4024984294373854,13.434836937291333
7.185691379494621,3.499817884572443,8.808191493035238,-0.4593644252600354,14.97601524741219
4.749899654545804,5.0400529242701,8.99779252188854,0.5815568131980198,15.951663142561534
4.582681873531535,7.938958469131888,11.172314775512517,-0.7543086907369894,17.35111966570587
7.074497777392379,2.7878263027442425,8.80955443533187,0.17868231714054492,14.663473886192048
5.989065278449198,4.331274371108742,10.006864891813631,0.24294462152923452,14.64415955931509
6.651075379257656,5.234686254410754,10.523988007559051,-0.47450481330606203,14.340036749506302
5.908792697858393,5.767730620710722,10.264491202138549,1.5190186329509119,14.99840456644806
5.906276400540199,5.156221679152187,8.276564568537593,0.17074290933560582,15.02869273822709
5.253080813873575,7.073176167685537,11.600451555941213,0.16955798779957382,15.489306815885124
5.458122213974242,4.4538929210719935,9.743717413228623,0.36463343030626383,14.957197451361514
6.0517738848819365,8.038821218483761,12.00191493951355,0.01745200396734147,14.757898331005327
4.639566278195761,2.089435894648845,8.470798199244951,0.6203613763815893,14.659142441574886
4.71553300624878,5.702440478723851,10.792585112670116,-0.022979751442926185,14.914198867428151
4.837075826148592,4.8985930631995,9.144157704163163,1.2323712716769915,14.344305632948586
4.0261431406677755,9.083204456225843,11.148879465914206,-0.39517540860653944,15.632669168776122
4.410755123857848,7.505922151295407,10.512524018278532,1.3284828878101589,16.24464072667192
7.099179373801167,8.779902314098115,11.831904076238182,-0.24522422080373588,15.184620519944987
5.595952347944818,5.070491377960288,10.010324190309603,-0.7557888430902845,13.58748499316846
5.098340882956898,4.671356624370654,11.131862883220371,-0.42391479369414825,15.753867965832345
6.803395269457524,3.859453113851104,11.413401928551613,-1.2190388875278313,13.03592803208414
4.587409089609734,6.585912798349794,9.499074221540628,-0.07333200870619974,13.318982758190142
3.9514161253984956,6.0001114218893505,7.796919425047085,-0.9161819860495066,14.124490085105554
6.087986997863061,4.621319112870735,7.910551293009177,-0.7719785700604062,15.48728898183927
3.977597097870329,5.985968611219628,7.911599362814056,-0.3327594658364399,15.40036783905156
3.414022075966688,4.765210002000649,10.867892754414775,1.314988473421829,16.011712075251193
6.627229345852124,6.418275074540371,9.161521109027023,1.07599423507887,14.413109456502164
4.436981582644291,7.631924266747715,9.519952705758524,-0.014958399527861686,15.568965180920626
4.22195995273804,2.868487747197223,7.944351791104095,1.1749175111270094,15.703751446821263
4.111789170554441,3.79875325497562,8.70905700641915,1.1431957945772153,14.644778100608292
5.530265222290021,3.5925466163954747,9.936562069669728,-1.4289203312273113,15.509323888238026
8.964757040630117,5.245451879355849,11.782094723002745,0.3115671187492602,15.350478688429067
5.559419868216844,4.73764488909063,8.901701771173885,-1.0143122173909886,14.856580256930016
4.540965373344807,5.7195929150946885,8.201191491867144,0.32945525635640277,14.420386682595392
5.5233662966941335,3.963998248442397,9.438456172653314,-1.6650465351386023,14.02231295891237
5.143513148170955,6.1011902463430525,9.644962263064668,1.4648209242340893,15.490217423982326
6.351520776810887,3.1687937957823387,8.352542381296416,2.1234437713430765,14.735667652624747
7.511651855930225,6.445386665916711,10.16658655275772,1.9190684471676909,14.96043692025507
3.929975736739217,5.950492666478917,10.87742054144068,-0.627239956063954,15.55840131786796
6.101141002887514,3.8292251390675576,9.107783513247234,-1.6558095134760862,13.952920842685831
3.194504132860124,3.9087181119608863,9.5398140607547,-0.5367929577161932,15.546691749402838
4.269568232991552,4.755565499483509,9.466535341658412,-1.2631725990930105,15.08915866919131
4.001276741411132,5.530748136947767,8.091360311381099,-0.8210095886617229,14.619947725363549
2.562129602688801,4.387919040326075,11.963326081679492,-0.9819399531120802,13.434484888077314
8.043720508548692,3.780679099485,10.11986566179036,0.3791622586829117,13.348561279797993
5.078532359458678,1.981554316789171,6.685784811119568,-0.2947211871735474,13.937048193771158
